ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1.0,9.085464,3.46417,7.013901,2.224768,-41.623,0.2791602,22.2883,12.70437,ACCELERATE
-1.0,9.003356,3.562916,6.950468,2.288195,-41.68681,0.2791603,21.59169,12.75133,ACCELERATE
-1.0,8.914577,3.669655,6.881893,2.356764,-41.75499,0.2791602,20.84749,12.8015,ACCELERATE
-1.0,8.82738,3.774511,6.814522,2.424129,-41.82304,0.2791602,20.10489,12.85156,ACCELERATE
-1.0,8.73455,3.88611,6.742822,2.495823,-41.89269,0.2791604,19.34517,12.90278,ACCELERATE
-1.0,8.642258,3.997074,6.671527,2.567111,-41.96341,0.27916,18.57378,12.95479,ACCELERATE
-1.0,8.555727,4.101123,6.604676,2.633955,-42.03108,0.2791601,17.83586,13.00453,ACCELERATE
-1.0,8.468402,4.206085,6.537229,2.701397,-42.09654,0.2791602,17.12205,13.05265,ACCELERATE
-1.0,8.384278,4.307222,6.472244,2.766376,-42.1622,0.27916,16.406,13.10093,ACCELERATE
-1.0,8.292263,4.417846,6.401165,2.837449,-42.23307,0.2791601,15.63323,13.15302,ACCELERATE
-1.0,8.201401,4.527085,6.330973,2.907633,-42.30297,0.2791606,14.87107,13.20441,ACCELERATE
-1.0,8.112637,4.633791,6.262406,2.976192,-42.37068,0.2791601,14.13271,13.25418,ACCELERATE
-1.0,8.026761,4.737015,6.19607,3.042523,-42.43707,0.27916,13.40884,13.30298,ACCELERATE
-1.0,7.938796,4.842751,6.128124,3.110462,-42.50502,0.2791604,12.66788,13.35293,ACCELERATE
-1.0,7.846692,4.953455,6.056988,3.181592,-42.57603,0.2791605,11.89348,13.40514,ACCELERATE
-1.0,7.764152,5.052672,5.993229,3.245344,-42.63994,0.2791602,11.19652,13.45213,ACCELERATE
-1.0,7.673298,5.16186,5.923054,3.315512,-42.70943,0.27916,10.43873,13.50322,ACCELERATE
-1.0,7.584042,5.269139,5.854113,3.384446,-42.77721,0.2791602,9.699385,13.55306,ACCELERATE
-1.0,7.49802,5.372529,5.78767,3.450884,-42.84347,0.2791602,8.976697,13.60178,ACCELERATE
-1.0,7.403751,5.485815,5.714859,3.523687,-42.91631,0.2791602,8.182077,13.65535,ACCELERATE
-1.0,7.317994,5.588879,5.648623,3.589916,-42.98272,0.2791603,7.457576,13.7042,ACCELERATE
-1.0,7.232754,5.69132,5.582785,3.655748,-43.04884,0.2791602,6.736185,13.75283,ACCELERATE
-1.0,7.145695,5.795927,5.515544,3.722981,-43.1147,0.2791601,6.017548,13.80128,ACCELERATE
-1.0,7.049665,5.911326,5.441378,3.79714,-43.18809,0.27916,5.216713,13.85527,ACCELERATE
-1.0,6.96563,6.012307,5.376475,3.862036,-43.25275,0.2791599,4.511137,13.90283,ACCELERATE
-1.0,6.879556,6.115722,5.309998,3.928507,-43.31969,0.2791604,3.780455,13.95209,ACCELERATE
-1.0,6.791128,6.221974,5.241704,3.996793,-43.38756,0.2791607,3.039742,14.00203,ACCELERATE
-1.0,6.703229,6.327578,5.173829,4.064662,-43.45849,0.2791597,2.265482,14.05423,ACCELERATE
-1.0,6.609039,6.440746,5.101081,4.137403,-43.52773,0.2791601,1.509569,14.10519,ACCELERATE
-1.0,6.521149,6.546332,5.033214,4.205264,-43.59434,0.2791601,0.7823573,14.15421,ACCELERATE
-1.0,6.434377,6.65058,4.966204,4.272266,-43.66163,0.2791601,0.04772004,14.20374,ACCELERATE
-1.0,6.35085,6.750911,4.9017,4.336763,-43.72646,0.2791599,-0.6602663,14.25147,ACCELERATE
-1.0,6.261061,6.858781,4.832362,4.406095,-43.79544,0.2791597,-1.413468,14.30225,ACCELERATE
-1.0,6.170009,6.968163,4.762051,4.476399,-43.8643,0.27916,-2.165514,14.35295,ACCELERATE
-1.0,6.084346,7.071051,4.6959,4.542543,-43.93026,0.2791603,-2.885992,14.40152,ACCELERATE
-1.0,5.996757,7.176265,4.628262,4.610174,-43.99879,0.27916,-3.634535,14.45198,ACCELERATE
-1.0,5.907543,7.28343,4.559373,4.679057,-44.06658,0.2791598,-4.375082,14.50191,ACCELERATE
-1.0,5.813108,7.396845,4.486453,4.751969,-44.13854,0.2791601,-5.161251,14.5549,ACCELERATE
-1.0,5.728159,7.498878,4.420858,4.817557,-44.20552,0.2791601,-5.893087,14.60424,ACCELERATE
-1.0,5.639217,7.605699,4.352183,4.886225,-44.27318,0.27916,-6.632433,14.65409,ACCELERATE
-1.0,5.553876,7.708182,4.286286,4.952116,-44.33992,0.2791601,-7.361801,14.70326,ACCELERATE
-1.0,5.460294,7.820576,4.214029,5.024364,-44.41016,0.2791599,-8.129475,14.75501,ACCELERATE
-1.0,5.375986,7.921824,4.148932,5.089455,-44.4759,0.2791597,-8.848021,14.80345,ACCELERATE
-1.0,5.286308,8.029501,4.079691,5.15869,-44.54444,0.2791601,-9.597239,14.85396,ACCELERATE
-1.0,5.19893,8.134434,4.012227,5.226146,-44.611,0.2791606,-10.32492,14.90302,ACCELERATE
-1.0,5.106835,8.245,3.941124,5.297242,-44.68252,0.2791591,-11.10681,14.95573,ACCELERATE
-1.0,5.022545,8.34623,3.876051,5.362309,-44.74954,0.2791594,-11.8396,15.00513,ACCELERATE
-1.0,4.938376,8.447299,3.811066,5.427288,-44.81468,0.2791603,-12.55195,15.05315,ACCELERATE
-1.0,4.846364,8.55289,3.736927,5.500665,-44.88578,0.2791604,-13.34042,15.1063,LEFT_ACCELERATE
19.86658,4.823727,8.512275,3.675468,5.552194,-44.94293,0.27916,-14.09723,15.15726,LEFT_ACCELERATE
-1.0,4.888687,8.315513,3.63457,5.577615,-44.97153,0.2791617,-14.775,15.20284,LEFT_ACCELERATE
-1.0,5.092707,7.941875,3.630593,5.569743,-44.96535,0.2791678,-15.5353,15.25396,LEFT_ACCELERATE
-1.0,5.442425,7.491938,3.682118,5.526475,-44.91189,0.2791741,-16.30035,15.30553,LEFT_ACCELERATE
-1.0,5.813021,7.133358,3.776591,5.453703,-44.82501,0.2791733,-17.02911,15.35486,LEFT_ACCELERATE
-1.0,6.122416,6.879662,3.879831,5.369604,-44.72668,0.2791707,-17.70219,15.40055,LEFT_ACCELERATE
-1.0,6.387682,6.667045,4.004277,5.256363,-44.60991,0.2791667,-18.46031,15.45205,ACCELERATE
-1.0,6.540788,6.525718,4.117991,5.142844,-44.49696,0.2791643,-19.22707,15.50409,ACCELERATE
-1.0,6.629501,6.409317,4.224361,5.036381,-44.39299,0.2791622,-19.96616,15.5542,ACCELERATE
19.97081,6.691348,6.333811,4.32767,4.932925,-44.29013,0.2791611,-20.72507,15.60562,ACCELERATE
19.30936,6.713137,6.297475,4.416302,4.844175,-44.20185,0.2791612,-21.39598,15.65105,ACCELERATE
18.59137,6.707211,6.293921,4.509952,4.750419,-44.10846,0.2791613,-22.12241,15.70022,ACCELERATE
17.79735,6.681942,6.339747,4.60781,4.646628,-44.00543,0.2791599,-22.93698,15.75534,LEFT_ACCELERATE
17.33894,6.685483,6.340559,4.696139,4.553012,-43.90533,0.2791601,-23.66536,15.80471,LEFT_ACCELERATE
17.21511,6.774796,6.240374,4.775733,4.472041,-43.79283,0.2791611,-24.33394,15.85025,LEFT_ACCELERATE
17.41214,6.986108,5.985061,4.903063,4.358165,-43.61412,0.2791678,-25.14518,15.9061,LEFT_ACCELERATE
17.85666,7.269741,5.657438,5.048044,4.241371,-43.41842,0.2791757,-25.82104,15.95342,LEFT_ACCELERATE
18.14597,7.540017,5.359349,5.208998,4.101874,-43.1713,0.2791745,-26.52591,16.00365,LEFT_ACCELERATE
18.13608,7.717016,5.156798,5.356716,3.947344,-42.91189,0.279174,-27.18654,16.05133,LEFT_ACCELERATE
17.75763,7.78235,5.034827,5.510303,3.768533,-42.605,0.2791697,-27.93332,16.10555,LEFT_ACCELERATE
17.09211,7.709039,5.063835,5.618683,3.627017,-42.32364,0.279165,-28.62357,16.15559,ACCELERATE
16.44647,7.618641,5.167011,5.684792,3.531856,-42.0569,0.2791628,-29.28963,16.20377,LEFT_ACCELERATE
15.96195,7.543828,5.261004,5.750463,3.456556,-41.77009,0.279162,-29.9868,16.25438,LEFT_ACCELERATE
15.74996,7.53887,5.278731,5.802605,3.404101,-41.48688,0.2791628,-30.62421,16.30124,LEFT_ACCELERATE
15.79404,7.614542,5.165616,5.865161,3.339281,-41.11785,0.2791671,-31.35172,16.35608,LEFT_ACCELERATE
15.91792,7.716187,5.007077,5.938104,3.264665,-40.78828,0.2791708,-31.92187,16.40036,LEFT_ACCELERATE
15.81583,7.750404,4.959895,6.011034,3.187234,-40.3879,0.2791713,-32.55881,16.4509,LEFT_ACCELERATE
15.38532,7.669731,5.106349,6.071653,3.12649,-39.95721,0.2791683,-33.22041,16.50391,LEFT_ACCELERATE
14.93303,7.559485,5.36188,6.095908,3.100981,-39.5736,0.2791662,-33.79945,16.55055,LEFT_ACCELERATE
14.66372,7.491346,5.567251,6.108104,3.092562,-39.14066,0.2791652,-34.4197,16.60135,LEFT_ACCELERATE
14.65825,7.485308,5.602203,6.118263,3.085452,-38.67816,0.279169,-35.0188,16.65223,LEFT_ACCELERATE
14.88548,7.541903,5.448216,6.137002,3.066334,-38.18477,0.2791788,-35.58144,16.70256,LEFT_ACCELERATE
15.36368,7.680351,5.127523,6.174974,3.024114,-37.63841,0.2791923,-36.1149,16.75395,LEFT_ACCELERATE
16.07403,7.884751,4.737955,6.243588,2.953128,-37.05829,0.279196,-36.59501,16.80464,LEFT_ACCELERATE
16.58927,8.049234,4.483126,6.323025,2.87381,-36.50829,0.2791948,-36.98955,16.85018,LEFT_ACCELERATE
17.07136,8.19388,4.263931,6.424754,2.773434,-35.82557,0.2791878,-37.4251,16.90465,LEFT_ACCELERATE
17.28832,8.250398,4.168027,6.514324,2.685282,-35.17903,0.2791804,-37.80452,16.95501,LEFT_ACCELERATE
17.28241,8.225593,4.174089,6.574646,2.623373,-34.53575,0.2791752,-38.16579,17.00456,LEFT_ACCELERATE
17.62818,8.24273,4.140259,6.625115,2.571764,-33.86217,0.2791733,-38.51772,17.05562,LEFT_ACCELERATE
18.41592,8.320518,4.031261,6.668543,2.528726,-33.24271,0.2791754,-38.80446,17.10151,LEFT_ACCELERATE
19.74373,8.442397,3.861275,6.728466,2.468807,-32.5663,0.2791762,-39.07342,17.15045,LEFT_ACCELERATE
-1.0,8.500929,3.776564,6.790883,2.40777,-31.82777,0.2791744,-39.33483,17.20309,LEFT_ACCELERATE
-1.0,8.465511,3.808693,6.839291,2.367587,-31.11872,0.2791712,-39.57125,17.25328,LEFT_ACCELERATE
-1.0,8.317032,3.990579,6.851353,2.36283,-30.39396,0.2791671,-39.81481,17.30463,ACCELERATE
-1.0,8.132512,4.303586,6.840199,2.39969,-29.69205,0.2791643,-40.05933,17.35454,ACCELERATE
19.80612,7.908968,4.755742,6.803493,2.475575,-29.05247,0.2791627,-40.28838,17.40015,ACCELERATE
19.08592,7.664953,5.379551,6.729278,2.596576,-28.33553,0.2791619,-40.55112,17.45142,ACCELERATE
18.36749,7.395556,6.049703,6.6373,2.754365,-27.628,0.2791615,-40.815,17.50211,ACCELERATE
17.66778,7.1281,6.704587,6.516695,2.943834,-26.94731,0.2791612,-41.07251,17.55097,ACCELERATE
16.93116,6.839449,7.395675,6.368357,3.176056,-26.24327,0.2791609,-41.34172,17.60158,ACCELERATE
16.2016,6.545919,8.081397,6.203308,3.438672,-25.53633,0.2791606,-41.61452,17.65245,ACCELERATE
15.59127,6.24299,8.727557,5.98404,3.733869,-24.74212,0.2791604,-41.91851,17.70954,LEFT_ACCELERATE
15.71362,6.025075,8.942282,5.75435,3.971062,-24.11036,0.27916,-42.14466,17.75461,LEFT_ACCELERATE
16.51863,5.876734,8.848776,5.522183,4.15391,-23.43434,0.2791635,-42.35849,17.80226,LEFT_ACCELERATE
18.61534,5.807255,8.468043,5.261873,4.293149,-22.68828,0.279172,-42.54826,17.85402,LEFT_ACCELERATE
-1.0,5.825116,8.00777,5.050177,4.382236,-21.94501,0.279177,-42.68705,17.90488,LEFT_ACCELERATE
-1.0,5.864201,7.690763,4.899119,4.451302,-21.20412,0.2791758,-42.7867,17.95513,LEFT_ACCELERATE
-1.0,5.882034,7.545312,4.807624,4.503592,-20.52891,0.2791733,-42.85794,18.00073,LEFT_ACCELERATE
-1.0,5.850327,7.523677,4.718374,4.572137,-19.73093,0.2791685,-42.93379,18.05455,LEFT_ACCELERATE
-1.0,5.844971,7.464734,4.643465,4.626469,-18.97324,0.2791663,-42.99735,18.10561,LEFT_ACCELERATE
-1.0,5.932489,7.260756,4.589577,4.651088,-18.29716,0.2791662,-43.03274,18.1511,LEFT_ACCELERATE
-1.0,6.190921,6.860707,4.565829,4.642698,-17.47685,0.2791713,-43.03351,18.20625,LEFT_ACCELERATE
-1.0,6.546123,6.465462,4.599069,4.601137,-16.79892,0.2791755,-42.99235,18.25192,LEFT_ACCELERATE
-1.0,6.950205,6.115524,4.678957,4.531609,-16.06771,0.2791755,-42.91545,18.30133,LEFT_ACCELERATE
-1.0,7.317812,5.841586,4.783516,4.442712,-15.31805,0.2791723,-42.81521,18.35213,LEFT_ACCELERATE
-1.0,7.59018,5.641326,4.896618,4.338685,-14.56829,0.2791679,-42.71047,18.40297,ACCELERATE
-1.0,7.756013,5.503729,5.001004,4.234702,-13.7903,0.2791649,-42.60886,18.45565,ACCELERATE
-1.0,7.892509,5.388868,5.089812,4.145777,-13.06149,0.2791628,-42.52015,18.50495,ACCELERATE
-1.0,8.02549,5.276715,5.17666,4.05877,-12.32419,0.2791617,-42.43542,18.55478,ACCELERATE
-1.0,8.150042,5.171618,5.25797,3.97732,-11.5712,0.2791611,-42.35299,18.60564,ACCELERATE
-1.0,8.227599,5.096298,5.323277,3.909937,-10.89819,0.2791611,-42.2845,18.65106,RIGHT_ACCELERATE
-1.0,8.159351,5.087509,5.381431,3.839404,-10.15978,0.2791629,-42.22585,18.70081,RIGHT_ACCELERATE
-1.0,7.90442,5.197795,5.404525,3.800878,-9.4097,0.2791677,-42.19923,18.75126,RIGHT_ACCELERATE
-1.0,7.51915,5.45156,5.390075,3.81056,-8.626338,0.2791727,-42.21517,18.80394,RIGHT_ACCELERATE
18.98195,7.223611,5.713403,5.347814,3.860686,-7.84267,0.2791722,-42.26675,18.85671,RIGHT_ACCELERATE
17.89973,7.028293,5.944872,5.294943,3.920914,-7.173474,0.2791681,-42.32433,18.90182,RIGHT_ACCELERATE
17.05482,6.866659,6.175055,5.230595,3.987171,-6.440251,0.2791639,-42.38774,18.95123,LEFT_ACCELERATE
16.54379,6.791806,6.319278,5.170817,4.040241,-5.675249,0.2791615,-42.43951,19.00273,LEFT_ACCELERATE
16.38789,6.799764,6.311148,5.139699,4.062363,-4.936864,0.2791619,-42.46091,19.05237,LEFT_ACCELERATE
16.5363,6.899067,6.15627,5.153736,4.048618,-4.11079,0.2791703,-42.43834,19.10793,LEFT_ACCELERATE
16.76105,7.040749,5.939717,5.203788,4.003463,-3.441772,0.279173,-42.38038,19.15309,LEFT_ACCELERATE
16.74548,7.13134,5.824396,5.270319,3.938147,-2.715434,0.2791725,-42.28765,19.20229,LEFT_ACCELERATE
16.41521,7.143373,5.833342,5.336064,3.874988,-1.959621,0.2791679,-42.17374,19.25362,LEFT_ACCELERATE
15.97478,7.095925,5.923644,5.380884,3.819868,-1.191441,0.2791667,-42.04702,19.30591,LEFT_ACCELERATE
15.83573,7.125204,5.89222,5.425067,3.772913,-0.5307702,0.2791672,-41.91652,19.35115,LEFT_ACCELERATE
15.9562,7.24194,5.702853,5.491844,3.713463,0.2263336,0.2791721,-41.72785,19.40361,LEFT_ACCELERATE
16.28901,7.425789,5.433101,5.571347,3.643835,0.89369,0.279182,-41.51426,19.45073,LEFT_ACCELERATE
16.78672,7.695944,5.059107,5.696166,3.53194,1.644106,0.2791863,-41.21454,19.5051,LEFT_ACCELERATE
17.02933,7.890342,4.812468,5.813848,3.422052,2.254725,0.2791833,-40.92798,19.55046,LEFT_ACCELERATE
17.04076,8.030587,4.612081,5.95145,3.283686,2.957848,0.2791789,-40.56499,19.60363,LEFT_ACCELERATE
16.71821,8.052657,4.549169,6.066446,3.156768,3.637373,0.2791727,-40.1973,19.65552,LEFT_ACCELERATE
16.15141,7.950398,4.642534,6.143949,3.064517,4.298921,0.2791675,-39.84002,19.706,ACCELERATE
15.46027,7.793266,4.896889,6.182232,3.01477,4.916344,0.279165,-39.51431,19.75287,ACCELERATE
14.77766,7.606835,5.293931,6.201687,3.008045,5.54865,0.2791633,-39.18718,19.80067,ACCELERATE
14.06962,7.395786,5.989182,6.183401,3.044234,6.220967,0.279162,-38.84526,19.85132,ACCELERATE
13.3322,7.149076,7.418067,6.140997,3.128202,6.914985,0.2791609,-38.49686,19.90345,LEFT_ACCELERATE
12.67519,6.903296,-1.0,6.071606,3.255133,7.568932,0.2791599,-38.16532,19.95268,LEFT_ACCELERATE
12.22975,6.705273,-1.0,5.964299,3.396456,8.256643,0.279161,-37.79527,20.00513,LEFT_ACCELERATE
12.0326,6.553503,-1.0,5.849354,3.523457,8.883586,0.2791644,-37.41997,20.05425,LEFT_ACCELERATE
12.01778,6.456566,-1.0,5.735976,3.627355,9.563034,0.2791768,-36.95115,20.10976,LEFT_ACCELERATE
12.19896,6.419806,-1.0,5.637029,3.696494,10.06038,0.279188,-36.55236,20.15266,LEFT_ACCELERATE
12.62848,6.450123,-1.0,5.553831,3.73395,10.62723,0.2792005,-36.01762,20.20513,LEFT_ACCELERATE
13.16934,6.531852,9.053291,5.510245,3.743758,11.09072,0.2792037,-35.4958,20.25212,LEFT_ACCELERATE
13.65977,6.615726,8.009995,5.497251,3.734999,11.5284,0.2791998,-34.92561,20.3005,LEFT_ACCELERATE
14.08157,6.693297,7.469353,5.505666,3.713319,11.95629,0.2791944,-34.28329,20.35243,LEFT_ACCELERATE
14.80423,6.822777,6.875144,5.52969,3.679413,12.34585,0.2791997,-33.60048,20.40533,LEFT_ACCELERATE
15.94389,7.015447,6.274907,5.576413,3.6261,12.63012,0.2792072,-32.9962,20.45029,LEFT_ACCELERATE
18.22216,7.337655,5.586189,5.664673,3.533529,12.88808,0.2792155,-32.3022,20.50016,LEFT_ACCELERATE
-1.0,7.798824,4.926826,5.813819,3.408108,13.09175,0.2792166,-31.51804,20.55477,LEFT_ACCELERATE
-1.0,8.25676,4.437935,5.992395,3.261069,13.21296,0.279211,-30.79069,20.60448,LEFT_ACCELERATE
-1.0,8.690168,4.037741,6.192754,3.09075,13.27888,0.2792034,-30.08935,20.65194,LEFT_ACCELERATE
-1.0,9.098506,3.680866,6.408455,2.902919,13.30699,0.2791945,-29.35391,20.70146,LEFT_ACCELERATE
-1.0,9.466,3.381444,6.62531,2.695107,13.30529,0.2791868,-28.62239,20.75062,LEFT_ACCELERATE
-1.0,9.723887,3.13308,6.812777,2.48933,13.2889,0.2791787,-27.86769,20.80133,LEFT_ACCELERATE
-1.0,9.878942,2.947779,6.982119,2.286962,13.26925,0.2791708,-27.05729,20.85577,LEFT_ACCELERATE
-1.0,9.899486,2.860616,7.097162,2.145367,13.26129,0.2791664,-26.33527,20.90426,ACCELERATE
-1.0,9.896812,2.815381,7.175557,2.036578,13.26257,0.2791646,-25.59778,20.95378,ACCELERATE
-1.0,9.883759,2.786908,7.233963,1.967409,13.27104,0.2791631,-24.86696,21.00286,ACCELERATE
-1.0,9.864459,2.806667,7.263934,1.934594,13.28504,0.2791616,-24.14854,21.0511,ACCELERATE
-1.0,9.833884,2.838949,7.274469,1.927923,13.3063,0.2791611,-23.32603,21.10635,ACCELERATE
-1.0,9.804746,2.870269,7.267133,1.926403,13.32695,0.2791605,-22.65658,21.15131,ACCELERATE
-1.0,9.768553,2.90953,7.259443,1.952499,13.35326,0.2791594,-21.89606,21.2024,ACCELERATE
-1.0,9.728835,2.952912,7.230577,1.98141,13.38345,0.2791601,-21.10044,21.25585,ACCELERATE
-1.0,9.690778,2.994626,7.202765,2.009255,13.41004,0.2791604,-20.44176,21.30011,ACCELERATE
-1.0,9.646754,3.04302,7.170448,2.0416,13.44261,0.2791598,-19.67389,21.35171,ACCELERATE
-1.0,9.603008,3.091228,7.138222,2.073847,13.4755,0.2791595,-18.92708,21.40189,ACCELERATE
-1.0,9.553041,3.14636,7.101334,2.110753,13.51295,0.2791596,-18.10393,21.45721,ACCELERATE
-1.0,9.508402,3.195675,7.068319,2.14378,13.54591,0.2791592,-17.39685,21.50473,ACCELERATE
-1.0,9.460024,3.249176,7.032485,2.179624,13.58098,0.27916,-16.65784,21.5544,ACCELERATE
-1.0,9.411823,3.302507,6.996749,2.215367,13.61691,0.2791602,-15.91188,21.60453,ACCELERATE
-1.0,9.36137,3.358362,6.959311,2.252811,13.65519,0.2791595,-15.12707,21.65728,ACCELERATE
-1.0,9.311817,3.413235,6.922521,2.289603,13.69261,0.2791598,-14.36767,21.70833,ACCELERATE
-1.0,9.269615,3.459995,6.891166,2.320961,13.7239,0.2791595,-13.73719,21.75071,ACCELERATE
-1.0,9.216667,3.518658,6.851821,2.360306,13.76208,0.2791607,-12.9723,21.80212,ACCELERATE
-1.0,9.169352,3.571094,6.816648,2.395479,13.79791,0.2791596,-12.25844,21.85011,ACCELERATE
-1.0,9.117258,3.628837,6.777911,2.434216,13.8386,0.2791592,-11.4513,21.90437,ACCELERATE
-1.0,9.060267,3.692012,6.735525,2.476601,13.87837,0.2791599,-10.66532,21.9572,ACCELERATE
-1.0,9.012123,3.745383,6.699712,2.512413,13.9149,0.2791599,-9.945477,22.00559,ACCELERATE
-1.0,8.961513,3.801493,6.66206,2.550062,13.95094,0.2791596,-9.236573,22.05324,ACCELERATE
-1.0,8.908965,3.859748,6.622966,2.589154,13.99033,0.2791594,-8.463469,22.10521,ACCELERATE
-1.0,8.860398,3.913597,6.586826,2.625292,14.02808,0.2791599,-7.723404,22.15496,ACCELERATE
-1.0,8.81484,3.964106,6.552926,2.659188,14.06576,0.2791597,-6.985659,22.20455,ACCELERATE
-1.0,8.75733,4.02787,6.510129,2.701982,14.10343,0.2791594,-6.248716,22.25409,ACCELERATE
-1.0,8.705356,4.085496,6.47145,2.740659,14.14121,0.2791593,-5.51032,22.30373,ACCELERATE
-1.0,8.656422,4.13975,6.435031,2.777074,14.17813,0.2791596,-4.789026,22.35222,ACCELERATE
-1.0,8.600789,4.201431,6.393625,2.818476,14.21882,0.2791594,-3.994478,22.40563,ACCELERATE
-1.0,8.549335,4.258478,6.355332,2.856766,14.2571,0.2791599,-3.247278,22.45586,ACCELERATE
-1.0,8.49899,4.314293,6.317863,2.894231,14.29487,0.2791597,-2.509998,22.50542,ACCELERATE
-1.0,8.452707,4.365603,6.283415,2.928676,14.33084,0.2791598,-1.808247,22.5526,ACCELERATE
-1.0,8.39968,4.424392,6.243949,2.968138,14.36848,0.2791599,-1.073731,22.60198,ACCELERATE
-1.0,8.35002,4.479445,6.20699,3.005094,14.40536,0.2791598,-0.3542822,22.65034,ACCELERATE
-1.0,8.304998,4.529352,6.173482,3.038599,14.44353,0.27916,0.390221,22.70039,ACCELERATE
-1.0,8.241408,4.59984,6.126159,3.085917,14.48587,0.27916,1.216325,22.75592,ACCELERATE
-1.0,8.19511,4.651161,6.091702,3.120371,14.52116,0.2791596,1.904786,22.8022,ACCELERATE
-1.0,8.148664,4.702645,6.057135,3.154934,14.55869,0.2791598,2.637016,22.85142,ACCELERATE
-1.0,8.090691,4.766903,6.01399,3.198074,14.59833,0.2791599,3.410347,22.9034,ACCELERATE
-1.0,8.038621,4.824615,5.97524,3.236821,14.63681,0.27916,4.161254,22.95388,ACCELERATE
-1.0,7.988087,4.880626,5.937633,3.274425,14.67415,0.2791597,4.890058,23.00288,ACCELERATE
-1.0,7.934116,4.940442,5.897468,3.314585,14.71436,0.2791601,5.674755,23.05563,ACCELERATE
-1.0,7.884223,4.995737,5.860339,3.351711,14.75237,0.2791597,6.416819,23.10551,ACCELERATE
-1.0,7.836417,5.048721,5.824762,3.387284,14.78726,0.2791598,7.097952,23.1513,ACCELERATE
-1.0,7.783963,5.106851,5.785728,3.426315,14.82665,0.2791601,7.86702,23.203,ACCELERATE
-1.0,7.735319,5.160754,5.749531,3.462508,14.8628,0.27916,8.572841,23.25045,ACCELERATE
-1.0,7.680632,5.221354,5.708836,3.503198,14.90326,0.2791603,9.363153,23.30357,ACCELERATE
-1.0,7.627278,5.280481,5.66913,3.542901,14.9428,0.2791599,10.13539,23.35548,ACCELERATE
-1.0,7.580276,5.33256,5.634156,3.577871,14.97737,0.2791597,10.81075,23.40088,ACCELERATE
-1.0,7.523766,5.395175,5.592106,3.619917,15.01876,0.2791601,11.61937,23.45524,ACCELERATE
-1.0,7.474714,5.449522,5.55561,3.65641,15.05548,0.2791602,12.337,23.50348,ACCELERATE
-1.0,7.423005,5.506808,5.517137,3.694879,15.09374,0.2791598,13.08483,23.55375,ACCELERATE
-1.0,7.376586,5.558245,5.482593,3.729419,15.13294,0.2791598,13.85095,23.60526,ACCELERATE
-1.0,7.321932,5.618796,5.441924,3.770084,15.17089,0.2791599,14.59305,23.65514,ACCELERATE
-1.0,7.273114,5.672875,5.405604,3.8064,15.20757,0.2791598,15.31012,23.70339,NONE
-1.0,7.218594,5.733269,5.365041,3.84696,15.24529,0.2791637,16.04781,23.75425,NONE
-1.0,7.171916,5.78498,5.330312,3.881685,15.28051,0.2791685,16.73677,23.80329,NONE
-1.0,7.127759,5.833895,5.297463,3.914531,15.3141,0.2791723,17.39388,23.85156,NONE
-1.0,7.078191,5.888799,5.260598,3.951394,15.35093,0.279175,18.11445,23.90628,NONE
-1.0,7.040734,5.930287,5.232735,3.979254,15.38061,0.2791766,18.69522,23.95188,NONE
-1.0,6.993511,5.982588,5.197614,4.014372,15.41198,0.2791787,19.30923,24.00163,NONE
-1.0,6.952634,6.027867,5.167206,4.044778,15.44296,0.2791794,19.91573,24.05255,NONE
-1.0,6.917499,6.066783,5.141074,4.070909,15.47374,0.279181,20.51818,24.10496,NONE
-1.0,6.486898,6.523869,4.586994,4.613007,16.013,0.2645283,3.105163,0.1009562,NONE
-1.0,6.486877,6.523886,4.587008,4.612994,16.01301,0.2729264,3.105044,0.2007045,NONE
-1.0,6.486858,6.523904,4.586996,4.613005,16.01302,0.275232,3.105024,0.3029045,NONE
-1.0,6.486842,6.52392,4.586985,4.613017,16.01303,0.2756752,3.105025,0.4002436,NONE
-1.0,6.486833,6.523933,4.586973,4.613028,16.01303,0.2757416,3.105028,0.5020282,NONE
-1.0,6.486819,6.523946,4.586964,4.613038,16.01304,0.2757455,3.105028,0.6000681,NONE
-1.0,6.486806,6.523961,4.586954,4.613047,16.01305,0.2757448,3.105031,0.7025954,NONE
-1.0,6.486792,6.523974,4.586945,4.613057,16.01306,0.275744,3.105031,0.80178,NONE
-1.0,6.486779,6.523987,4.586935,4.613066,16.01307,0.2757437,3.105031,0.9000551,NONE
-1.0,6.486765,6.524001,4.586926,4.613076,16.01308,0.2757444,3.105031,1.002759,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.275745,3.105031,1.102858,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757428,3.105031,1.202045,NONE
-1.0,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757435,3.105037,1.303048,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757432,3.105037,1.401447,NONE
-1.0,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757448,3.105037,1.501171,NONE
