ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
13.91186,6.389778,7.905446,5.086155,4.116166,10.48571,0.2791772,-36.79679,20.40283,LEFT_ACCELERATE
14.81209,6.620971,7.009532,5.168318,4.029762,11.23034,0.2791939,-35.81219,20.48591,LEFT_ACCELERATE
16.11179,6.957327,6.193991,5.30955,3.894394,11.81366,0.2791942,-34.81005,20.56396,LEFT_ACCELERATE
17.21912,7.205587,5.780062,5.47086,3.732615,12.31449,0.2791842,-33.74353,20.64319,LEFT_ACCELERATE
17.51605,7.248835,5.747654,5.611629,3.588487,12.77583,0.279173,-32.65213,20.72277,LEFT_ACCELERATE
16.66085,7.05055,6.249698,5.667717,3.537931,13.23467,0.2791657,-31.58241,20.80093,ACCELERATE
15.5553,6.749485,7.267484,5.644347,3.605165,13.73675,0.2791626,-30.46471,20.88321,ACCELERATE
14.43385,6.397221,8.729485,5.5489,3.778134,14.22928,0.279161,-29.4014,20.96189,LEFT_ACCELERATE
13.82795,6.046637,9.778432,5.37187,4.030824,14.73592,0.279161,-28.28521,21.0442,LEFT_ACCELERATE
14.64563,5.847893,9.526087,5.169108,4.227632,15.15532,0.2791661,-27.20219,21.12227,LEFT_ACCELERATE
17.88555,5.807239,8.569901,4.980679,4.344583,15.47638,0.2791814,-26.05013,21.20274,LEFT_ACCELERATE
-1,5.871153,7.869999,4.87439,4.408595,15.68081,0.2791795,-24.86109,21.28389,LEFT_ACCELERATE
-1,5.879677,7.601056,4.796049,4.486068,15.81855,0.2791723,-23.67793,21.3639,LEFT_ACCELERATE
-1,5.749911,7.744617,4.693157,4.601295,15.95253,0.2791659,-22.48368,21.44459,ACCELERATE
-1,5.565805,8.000036,4.565382,4.751683,16.10015,0.2791627,-21.31537,21.52366,ACCELERATE
-1,5.370165,8.271891,4.405986,4.911498,16.25903,0.2791611,-20.15068,21.60258,ACCELERATE
-1,5.159803,8.563925,4.234143,5.083646,16.42958,0.2791611,-18.96198,21.6832,ACCELERATE
-1,4.945222,8.861523,4.058533,5.259459,16.60141,0.2791604,-17.80426,21.76178,ACCELERATE
-1,4.740576,9.124224,3.881703,5.432461,16.77618,0.2791607,-16.64211,21.84068,LEFT_ACCELERATE
-1,4.660929,9.001055,3.711813,5.561261,16.92633,0.2791601,-15.42216,21.92323,LEFT_ACCELERATE
-1,4.565218,9.031039,3.591779,5.666456,17.03703,0.2791606,-14.27808,22.00041,ACCELERATE
-1,4.412761,9.221164,3.471379,5.786696,17.15684,0.279162,-13.07641,22.08149,ACCELERATE
-1,4.260067,9.413072,3.351461,5.906682,17.28528,0.2791606,-11.83491,22.16528,ACCELERATE
-1,4.100436,9.613734,3.226068,6.032145,17.40334,0.2791605,-10.72138,22.24046,ACCELERATE
-1,3.928468,9.829746,3.090897,6.167364,17.53615,0.2791603,-9.489602,22.32364,LEFT_ACCELERATE
-1,3.840602,9.785314,2.970594,6.26987,17.64667,0.2791595,-8.324523,22.40222,LEFT_ACCELERATE
-1,3.97437,9.230821,2.909861,6.295947,17.68982,0.2791648,-7.102996,22.48438,LEFT_ACCELERATE
-1,4.188801,8.785423,2.938103,6.262205,17.65121,0.2791669,-5.969233,22.5606,LEFT_ACCELERATE
-1,4.381844,8.522005,3.014875,6.188473,17.57966,0.2791639,-4.69664,22.64618,ACCELERATE
-1,4.469561,8.438733,3.075072,6.128293,17.52249,0.2791618,-3.533917,22.72434,ACCELERATE
-1,4.537989,8.374394,3.122627,6.080701,17.47351,0.2791612,-2.39043,22.80118,ACCELERATE
-1,4.60724,8.309216,3.17072,6.032573,17.42812,0.2791613,-1.204489,22.88086,ACCELERATE
-1,4.670345,8.249676,3.214446,5.988823,17.38437,0.2791605,0.0493762,22.96509,ACCELERATE
-1,4.726219,8.196871,3.253092,5.950163,17.34571,0.2791606,1.238715,23.04498,ACCELERATE
-1,4.777866,8.148005,3.288757,5.914489,17.31083,0.2791606,2.368382,23.12085,ACCELERATE
-1,4.829442,8.099163,3.324337,5.878903,17.27529,0.2791608,3.565619,23.20126,ACCELERATE
-1,4.880389,8.050879,3.359451,5.843786,17.24019,0.2791611,4.784805,23.28314,ACCELERATE
-1,4.929404,8.004416,3.393208,5.810028,17.20644,0.2791606,5.983593,23.36366,ACCELERATE
-1,4.977888,7.958432,3.426587,5.776649,17.17289,0.2791607,7.195058,23.44502,ACCELERATE
-1,5.02429,7.914424,3.458515,5.74472,17.14135,0.2791603,8.347445,23.52242,ACCELERATE
-1,5.070124,7.870944,3.490046,5.713192,17.10978,0.2791644,9.510757,23.60138,NONE
-1,5.115161,7.828222,3.521019,5.682219,17.07874,0.2791718,10.66094,23.68337,NONE
-1,5.156851,7.788664,3.549697,5.653543,17.05026,0.2791761,11.72153,23.76301,NONE
-1,5.196101,7.751433,3.576691,5.626551,17.02322,0.2791786,12.73196,23.843,NONE
-1,5.232272,7.717119,3.601559,5.601684,16.99857,0.2791804,13.65533,23.92009,NONE
-1,5.268337,7.682904,3.626362,5.576883,16.97399,0.2791824,14.57742,24.0015,NONE
-1,5.301141,7.651783,3.648916,5.554332,16.95129,0.2791845,15.43025,24.08132,NONE
-1,5.332345,7.622174,3.670374,5.532875,16.93004,0.2791865,16.22884,24.16064,NONE
-1,5.363066,7.593042,3.691496,5.511754,16.90894,0.2791893,17.02237,24.24465,NONE
-1,5.389519,7.56796,3.709677,5.493575,16.8909,0.2791906,17.70105,24.32128,NONE
